state_code,period_start,period_end,period_type,operator_raw,operator_reported,operator_standard,parent_company,channel,sport_category,handle,gross_revenue,standard_ggr,promo_credits,net_revenue,payouts,tax_paid,federal_excise_tax,hold_pct,days_in_period,is_partial_period,data_is_revised,source_file,source_sheet,source_row,source_column,source_page,source_table_index,source_url,source_report_url,source_screenshot,source_raw_line,source_context,scrape_timestamp
MD,2024-02-01,2024-02-29,monthly,Canton Gaming / Canton,Canton Gaming,Canton Gaming,Canton Gaming,retail,,14685375,1016792,1053505,0,1016792,13631870,152519,,0.06923840896129653,29,False,False,MD_2024_02.xlsx,Feb 2024 SW Data,8,,,,https://www.mdgaming.com/wp-content/uploads/2024/03/February-2024-Sports-Wagering-Data.xlsx,https://www.mdgaming.com/maryland-sports-wagering/revenue-reports/,MD/screenshots/MD_2024_02_MD_2024_02.png,Canton Gaming / Canton | 2024-02-29 00:00:00 | 146853.75 | 136318.7 | 0.07173837916975213 | 0 | 367.13437500000003 | 10167.915624999989 | 1525.1873437499983 | 0,"{""headers"": ["""", ""FYTD"", ""Handle"", ""Prizes Paid"", ""Hold %"", ""Play"", ""Deductions"", ""Taxable Win"", ""to the State"", ""Prizes""], ""rows"": [[""Bingo World"", ""2024-02-29 00:00:00"", ""554363.63"", ""494174.45"", ""0.10857346467696662"", ""0"", ""1288.679075"", ""58900.50092499999"", ""8835.075138749999"", ""460.9""], ["""", ""FYTD"", ""7061935.85"", ""6454481.24"", ""0.0860181433112281"", ""0"", ""17468.639625"", ""589985.9703749993"", ""88497.89619375"", ""14271.15""], [""Canton Gaming / Canton"", ""2024-02-29 00:00:00"", ""146853.75"", ""136318.7"", ""0.07173837916975213"", ""0"", ""367.13437500000003"", ""10167.915624999989"", ""1525.1873437499983"", ""0""], ["""", ""FYTD"", ""1965524.4800000002"", ""1822324.8499999999"", ""0.07285568379183979"", ""0"", ""4913.8112"", ""138285.81880000036"", ""20742.873060000005"", ""0""], [""Canton Gaming / Towson"", ""2024-02-29 00:00:00"", ""137098.94"", ""104688.84"", ""0.23639934779947974"", ""0"", ""342.74735000000004"", ""32067.352650000004"", ""4810.102897500001"", ""0""]], ""highlight"": 2}",2026-03-29T06:26:19.456628
MD,2024-02-01,2024-02-29,monthly,Canton Gaming / Towson,Canton Gaming Towson,Canton Gaming Towson,Canton Gaming,retail,,13709894,3206735,3241010,0,3206735,10468884,481010,,0.23389932847037329,29,False,False,MD_2024_02.xlsx,Feb 2024 SW Data,10,,,,https://www.mdgaming.com/wp-content/uploads/2024/03/February-2024-Sports-Wagering-Data.xlsx,https://www.mdgaming.com/maryland-sports-wagering/revenue-reports/,MD/screenshots/MD_2024_02_MD_2024_02.png,Canton Gaming / Towson | 2024-02-29 00:00:00 | 137098.94 | 104688.84 | 0.23639934779947974 | 0 | 342.74735000000004 | 32067.352650000004 | 4810.102897500001 | 0,"{""headers"": ["""", ""FYTD"", ""Handle"", ""Prizes Paid"", ""Hold %"", ""Play"", ""Deductions"", ""Taxable Win"", ""to the State"", ""Prizes""], ""rows"": [[""Canton Gaming / Canton"", ""2024-02-29 00:00:00"", ""146853.75"", ""136318.7"", ""0.07173837916975213"", ""0"", ""367.13437500000003"", ""10167.915624999989"", ""1525.1873437499983"", ""0""], ["""", ""FYTD"", ""1965524.4800000002"", ""1822324.8499999999"", ""0.07285568379183979"", ""0"", ""4913.8112"", ""138285.81880000036"", ""20742.873060000005"", ""0""], [""Canton Gaming / Towson"", ""2024-02-29 00:00:00"", ""137098.94"", ""104688.84"", ""0.23639934779947974"", ""0"", ""342.74735000000004"", ""32067.352650000004"", ""4810.102897500001"", ""0""], ["""", ""FYTD"", ""962556.52"", ""794869.2699999999"", ""0.17421028949032533"", ""0"", ""2406.3913000000002"", ""165280.85870000013"", ""24792.128805000004"", ""0""], [""Greenmount OTB"", ""2024-02-29 00:00:00"", ""96665.76"", ""113548.45"", ""-0.17465015533938805"", ""0"", ""241.6644"", ""0"", ""0"", ""116.79""]], ""highlight"": 2}",2026-03-29T06:26:19.456628
MD,2024-02-01,2024-02-29,monthly,Greenmount OTB,Greenmount,Greenmount,Greenmount OTB,retail,,9666576,0,-1688269,0,0,11354845,0,,0.0,29,False,False,MD_2024_02.xlsx,Feb 2024 SW Data,12,,,,https://www.mdgaming.com/wp-content/uploads/2024/03/February-2024-Sports-Wagering-Data.xlsx,https://www.mdgaming.com/maryland-sports-wagering/revenue-reports/,MD/screenshots/MD_2024_02_MD_2024_02.png,Greenmount OTB | 2024-02-29 00:00:00 | 96665.76 | 113548.45 | -0.17465015533938805 | 0 | 241.6644 | 0 | 0 | 116.79,"{""headers"": ["""", ""FYTD"", ""Handle"", ""Prizes Paid"", ""Hold %"", ""Play"", ""Deductions"", ""Taxable Win"", ""to the State"", ""Prizes""], ""rows"": [[""Canton Gaming / Towson"", ""2024-02-29 00:00:00"", ""137098.94"", ""104688.84"", ""0.23639934779947974"", ""0"", ""342.74735000000004"", ""32067.352650000004"", ""4810.102897500001"", ""0""], ["""", ""FYTD"", ""962556.52"", ""794869.2699999999"", ""0.17421028949032533"", ""0"", ""2406.3913000000002"", ""165280.85870000013"", ""24792.128805000004"", ""0""], [""Greenmount OTB"", ""2024-02-29 00:00:00"", ""96665.76"", ""113548.45"", ""-0.17465015533938805"", ""0"", ""241.6644"", ""0"", ""0"", ""116.79""], ["""", ""FYTD"", ""1027113.0300000001"", ""1006306"", ""0.02025778019776474"", ""0"", ""2567.782575"", ""52181.80742500014"", ""7827.272932499999"", ""6894.489999999999""], [""Hollywood Casino"", ""2024-02-29 00:00:00"", ""698539.45"", ""596529.5"", ""0.1460331982681865"", ""0"", ""816.9686249999999"", ""101192.98137499996"", ""15178.947206249994"", ""2881.87""]], ""highlight"": 2}",2026-03-29T06:26:19.456628
MD,2024-02-01,2024-02-29,monthly,Hollywood Casino,Hollywood Casino,Caesars,PENN Entertainment,retail,,69853945,10119298,10200995,0,10119298,59652950,1517895,,0.14486365802246387,29,False,False,MD_2024_02.xlsx,Feb 2024 SW Data,14,,,,https://www.mdgaming.com/wp-content/uploads/2024/03/February-2024-Sports-Wagering-Data.xlsx,https://www.mdgaming.com/maryland-sports-wagering/revenue-reports/,MD/screenshots/MD_2024_02_MD_2024_02.png,Hollywood Casino | 2024-02-29 00:00:00 | 698539.45 | 596529.5 | 0.1460331982681865 | 0 | 816.9686249999999 | 101192.98137499996 | 15178.947206249994 | 2881.87,"{""headers"": ["""", ""FYTD"", ""Handle"", ""Prizes Paid"", ""Hold %"", ""Play"", ""Deductions"", ""Taxable Win"", ""to the State"", ""Prizes""], ""rows"": [[""Greenmount OTB"", ""2024-02-29 00:00:00"", ""96665.76"", ""113548.45"", ""-0.17465015533938805"", ""0"", ""241.6644"", ""0"", ""0"", ""116.79""], ["""", ""FYTD"", ""1027113.0300000001"", ""1006306"", ""0.02025778019776474"", ""0"", ""2567.782575"", ""52181.80742500014"", ""7827.272932499999"", ""6894.489999999999""], [""Hollywood Casino"", ""2024-02-29 00:00:00"", ""698539.45"", ""596529.5"", ""0.1460331982681865"", ""0"", ""816.9686249999999"", ""101192.98137499996"", ""15178.947206249994"", ""2881.87""], ["""", ""FYTD"", ""8145733.489999999"", ""7351306.709999999"", ""0.09752673359314636"", ""0"", ""18399.353724999997"", ""776027.4262750002"", ""116404.11394124999"", ""23684.85""], [""Horseshoe Casino"", ""2024-02-29 00:00:00"", ""1244309.15"", ""1451748.75"", ""-0.1667106602888841"", ""0"", ""3247.532875"", ""0"", ""0"", ""4767.05""]], ""highlight"": 2}",2026-03-29T06:26:19.456628
MD,2024-02-01,2024-02-29,monthly,Horseshoe Casino,Caesars (Horseshoe),Caesars,Caesars Entertainment,retail,,124430915,0,-20743960,0,0,145174875,0,,0.0,29,False,False,MD_2024_02.xlsx,Feb 2024 SW Data,16,,,,https://www.mdgaming.com/wp-content/uploads/2024/03/February-2024-Sports-Wagering-Data.xlsx,https://www.mdgaming.com/maryland-sports-wagering/revenue-reports/,MD/screenshots/MD_2024_02_MD_2024_02.png,Horseshoe Casino | 2024-02-29 00:00:00 | 1244309.15 | 1451748.75 | -0.1667106602888841 | 0 | 3247.532875 | 0 | 0 | 4767.05,"{""headers"": ["""", ""FYTD"", ""Handle"", ""Prizes Paid"", ""Hold %"", ""Play"", ""Deductions"", ""Taxable Win"", ""to the State"", ""Prizes""], ""rows"": [[""Hollywood Casino"", ""2024-02-29 00:00:00"", ""698539.45"", ""596529.5"", ""0.1460331982681865"", ""0"", ""816.9686249999999"", ""101192.98137499996"", ""15178.947206249994"", ""2881.87""], ["""", ""FYTD"", ""8145733.489999999"", ""7351306.709999999"", ""0.09752673359314636"", ""0"", ""18399.353724999997"", ""776027.4262750002"", ""116404.11394124999"", ""23684.85""], [""Horseshoe Casino"", ""2024-02-29 00:00:00"", ""1244309.15"", ""1451748.75"", ""-0.1667106602888841"", ""0"", ""3247.532875"", ""0"", ""0"", ""4767.05""], ["""", ""FYTD"", ""13345658.74"", ""12006410.49"", ""0.10035085386875403"", ""0"", ""33528.17685"", ""1511282.12315"", ""226692.31890375007"", ""74133.79000000002""], [""Live! Casino"", ""2024-02-29 00:00:00"", ""2971570"", ""2758689.25"", ""0.07163915034813247"", ""3000"", ""7389.675"", ""202491.075"", ""30373.66125"", ""29879.25""]], ""highlight"": 2}",2026-03-29T06:26:19.456628
MD,2024-02-01,2024-02-29,monthly,Live! Casino,FanDuel (Live!),FanDuel,Flutter Entertainment,retail,,297157000,20249108,21288075,300000,20249108,275868925,3037366,,0.06814279320359272,29,False,False,MD_2024_02.xlsx,Feb 2024 SW Data,18,,,,https://www.mdgaming.com/wp-content/uploads/2024/03/February-2024-Sports-Wagering-Data.xlsx,https://www.mdgaming.com/maryland-sports-wagering/revenue-reports/,MD/screenshots/MD_2024_02_MD_2024_02.png,Live! Casino | 2024-02-29 00:00:00 | 2971570 | 2758689.25 | 0.07163915034813247 | 3000 | 7389.675 | 202491.075 | 30373.66125 | 29879.25,"{""headers"": ["""", ""FYTD"", ""Handle"", ""Prizes Paid"", ""Hold %"", ""Play"", ""Deductions"", ""Taxable Win"", ""to the State"", ""Prizes""], ""rows"": [[""Horseshoe Casino"", ""2024-02-29 00:00:00"", ""1244309.15"", ""1451748.75"", ""-0.1667106602888841"", ""0"", ""3247.532875"", ""0"", ""0"", ""4767.05""], ["""", ""FYTD"", ""13345658.74"", ""12006410.49"", ""0.10035085386875403"", ""0"", ""33528.17685"", ""1511282.12315"", ""226692.31890375007"", ""74133.79000000002""], [""Live! Casino"", ""2024-02-29 00:00:00"", ""2971570"", ""2758689.25"", ""0.07163915034813247"", ""3000"", ""7389.675"", ""202491.075"", ""30373.66125"", ""29879.25""], ["""", ""FYTD"", ""30851659.72"", ""27864834.779999997"", ""0.0968124557027884"", ""98301"", ""75810.1168"", ""2812721.573200001"", ""421908.23598"", ""263824.93""], [""Long Shot's"", ""2024-02-29 00:00:00"", ""323047.99"", ""351456.28"", ""-0.08793829672179677"", ""0"", ""807.619975"", ""2.4999961169669405e-05"", ""3.7499941754504104e-06"", ""214.68""]], ""highlight"": 2}",2026-03-29T06:26:19.456628
MD,2024-02-01,2024-02-29,monthly,Long Shot's,Long Shot's,Long Shot's,Long Shot Sports Bar,retail,,32304799,0,-2840829,0,0,35145628,0,,0.0,29,False,False,MD_2024_02.xlsx,Feb 2024 SW Data,20,,,,https://www.mdgaming.com/wp-content/uploads/2024/03/February-2024-Sports-Wagering-Data.xlsx,https://www.mdgaming.com/maryland-sports-wagering/revenue-reports/,MD/screenshots/MD_2024_02_MD_2024_02.png,Long Shot's | 2024-02-29 00:00:00 | 323047.99 | 351456.28 | -0.08793829672179677 | 0 | 807.619975 | 2.4999961169669405e-05 | 3.7499941754504104e-06 | 214.68,"{""headers"": ["""", ""FYTD"", ""Handle"", ""Prizes Paid"", ""Hold %"", ""Play"", ""Deductions"", ""Taxable Win"", ""to the State"", ""Prizes""], ""rows"": [[""Live! Casino"", ""2024-02-29 00:00:00"", ""2971570"", ""2758689.25"", ""0.07163915034813247"", ""3000"", ""7389.675"", ""202491.075"", ""30373.66125"", ""29879.25""], ["""", ""FYTD"", ""30851659.72"", ""27864834.779999997"", ""0.0968124557027884"", ""98301"", ""75810.1168"", ""2812721.573200001"", ""421908.23598"", ""263824.93""], [""Long Shot's"", ""2024-02-29 00:00:00"", ""323047.99"", ""351456.28"", ""-0.08793829672179677"", ""0"", ""807.619975"", ""2.4999961169669405e-05"", ""3.7499941754504104e-06"", ""214.68""], ["""", ""FYTD"", ""2667959.1100000003"", ""2482554.1799999997"", ""0.06949316775698283"", ""0"", ""6669.8977749999995"", ""207950.94222500065"", ""31192.64133375"", ""5857.000000000001""], [""Maryland Stadium Sub"", ""2024-02-29 00:00:00"", ""168310.18"", ""171098.42"", ""-0.016566080554367063"", ""0"", ""412.50545"", ""0.004549999980117292"", ""0.0006824999970149292"", ""1820.32""]], ""highlight"": 2}",2026-03-29T06:26:19.456628
MD,2024-02-01,2024-02-29,monthly,Maryland Stadium Sub,Maryland Stadium,Maryland Stadium,Maryland Stadium Sub,retail,,16831018,0,-278824,0,0,17109842,0,,0.0,29,False,False,MD_2024_02.xlsx,Feb 2024 SW Data,22,,,,https://www.mdgaming.com/wp-content/uploads/2024/03/February-2024-Sports-Wagering-Data.xlsx,https://www.mdgaming.com/maryland-sports-wagering/revenue-reports/,MD/screenshots/MD_2024_02_MD_2024_02.png,Maryland Stadium Sub | 2024-02-29 00:00:00 | 168310.18 | 171098.42 | -0.016566080554367063 | 0 | 412.50545 | 0.004549999980117292 | 0.0006824999970149292 | 1820.32,"{""headers"": ["""", ""FYTD"", ""Handle"", ""Prizes Paid"", ""Hold %"", ""Play"", ""Deductions"", ""Taxable Win"", ""to the State"", ""Prizes""], ""rows"": [[""Long Shot's"", ""2024-02-29 00:00:00"", ""323047.99"", ""351456.28"", ""-0.08793829672179677"", ""0"", ""807.619975"", ""2.4999961169669405e-05"", ""3.7499941754504104e-06"", ""214.68""], ["""", ""FYTD"", ""2667959.1100000003"", ""2482554.1799999997"", ""0.06949316775698283"", ""0"", ""6669.8977749999995"", ""207950.94222500065"", ""31192.64133375"", ""5857.000000000001""], [""Maryland Stadium Sub"", ""2024-02-29 00:00:00"", ""168310.18"", ""171098.42"", ""-0.016566080554367063"", ""0"", ""412.50545"", ""0.004549999980117292"", ""0.0006824999970149292"", ""1820.32""], ["""", ""FYTD"", ""2065567.5399999998"", ""1931130.5599999998"", ""0.06508476600092195"", ""0"", ""5099.578850000001"", ""132554.17114999998"", ""19883.126069999995"", ""16118.38""], [""MGM National Harbor"", ""2024-02-29 00:00:00"", ""4095816"", ""4292213.35"", ""-0.04795072581385483"", ""0"", ""10239.54"", ""3.7834979593753815e-10"", ""5.675246939063072e-11"", ""15693.1""]], ""highlight"": 2}",2026-03-29T06:26:19.456628
MD,2024-02-01,2024-02-29,monthly,MGM National Harbor,BetMGM (MGM National Harbor),BetMGM,Entain/MGM Resorts,retail,,409581600,0,-19639735,0,0,429221335,0,,0.0,29,False,False,MD_2024_02.xlsx,Feb 2024 SW Data,24,,,,https://www.mdgaming.com/wp-content/uploads/2024/03/February-2024-Sports-Wagering-Data.xlsx,https://www.mdgaming.com/maryland-sports-wagering/revenue-reports/,MD/screenshots/MD_2024_02_MD_2024_02.png,MGM National Harbor | 2024-02-29 00:00:00 | 4095816 | 4292213.35 | -0.04795072581385483 | 0 | 10239.54 | 3.7834979593753815e-10 | 5.675246939063072e-11 | 15693.1,"{""headers"": ["""", ""FYTD"", ""Handle"", ""Prizes Paid"", ""Hold %"", ""Play"", ""Deductions"", ""Taxable Win"", ""to the State"", ""Prizes""], ""rows"": [[""Maryland Stadium Sub"", ""2024-02-29 00:00:00"", ""168310.18"", ""171098.42"", ""-0.016566080554367063"", ""0"", ""412.50545"", ""0.004549999980117292"", ""0.0006824999970149292"", ""1820.32""], ["""", ""FYTD"", ""2065567.5399999998"", ""1931130.5599999998"", ""0.06508476600092195"", ""0"", ""5099.578850000001"", ""132554.17114999998"", ""19883.126069999995"", ""16118.38""], [""MGM National Harbor"", ""2024-02-29 00:00:00"", ""4095816"", ""4292213.35"", ""-0.04795072581385483"", ""0"", ""10239.54"", ""3.7834979593753815e-10"", ""5.675246939063072e-11"", ""15693.1""], ["""", ""FYTD"", ""41497081.60999999"", ""38030929.85"", ""0.08352760303907046"", ""0"", ""103742.70402500001"", ""3569045.9459749907"", ""535356.8921399999"", ""162238""], [""Ocean Downs Casino"", ""2024-02-29 00:00:00"", ""2940603.83"", ""2490402.42"", ""0.15309828729972108"", ""0"", ""7351.509575"", ""442849.9004250002"", ""66427.48506375002"", ""7197.43""]], ""highlight"": 2}",2026-03-29T06:26:19.456628
MD,2024-02-01,2024-02-29,monthly,Ocean Downs Casino,Ocean Downs,TwinSpires,Churchill Downs Inc,retail,,294060383,44284990,45020141,0,44284990,249040242,6642749,,0.15059828715519288,29,False,False,MD_2024_02.xlsx,Feb 2024 SW Data,26,,,,https://www.mdgaming.com/wp-content/uploads/2024/03/February-2024-Sports-Wagering-Data.xlsx,https://www.mdgaming.com/maryland-sports-wagering/revenue-reports/,MD/screenshots/MD_2024_02_MD_2024_02.png,Ocean Downs Casino | 2024-02-29 00:00:00 | 2940603.83 | 2490402.42 | 0.15309828729972108 | 0 | 7351.509575 | 442849.9004250002 | 66427.48506375002 | 7197.43,"{""headers"": ["""", ""FYTD"", ""Handle"", ""Prizes Paid"", ""Hold %"", ""Play"", ""Deductions"", ""Taxable Win"", ""to the State"", ""Prizes""], ""rows"": [[""MGM National Harbor"", ""2024-02-29 00:00:00"", ""4095816"", ""4292213.35"", ""-0.04795072581385483"", ""0"", ""10239.54"", ""3.7834979593753815e-10"", ""5.675246939063072e-11"", ""15693.1""], ["""", ""FYTD"", ""41497081.60999999"", ""38030929.85"", ""0.08352760303907046"", ""0"", ""103742.70402500001"", ""3569045.9459749907"", ""535356.8921399999"", ""162238""], [""Ocean Downs Casino"", ""2024-02-29 00:00:00"", ""2940603.83"", ""2490402.42"", ""0.15309828729972108"", ""0"", ""7351.509575"", ""442849.9004250002"", ""66427.48506375002"", ""7197.43""], ["""", ""FYTD"", ""13899797.8"", ""12011023.94"", ""0.1358849881974543"", ""0"", ""34749.4945"", ""1854024.3655000012"", ""278103.65482500003"", ""65380.16""], [""Riverboat on the Potomac"", ""2024-02-29 00:00:00"", ""305366.1"", ""259563.95"", ""0.14999094529484436"", ""0"", ""763.41525"", ""45038.73474999997"", ""6755.810212499995"", ""1163.45""]], ""highlight"": 2}",2026-03-29T06:26:19.456628
MD,2024-02-01,2024-02-29,monthly,Riverboat on the Potomac,Riverboat Potomac,Riverboat Potomac,Riverboat,retail,,30536610,4503873,4580215,0,4503873,25956395,675581,,0.14749092973974517,29,False,False,MD_2024_02.xlsx,Feb 2024 SW Data,28,,,,https://www.mdgaming.com/wp-content/uploads/2024/03/February-2024-Sports-Wagering-Data.xlsx,https://www.mdgaming.com/maryland-sports-wagering/revenue-reports/,MD/screenshots/MD_2024_02_MD_2024_02.png,Riverboat on the Potomac | 2024-02-29 00:00:00 | 305366.1 | 259563.95 | 0.14999094529484436 | 0 | 763.41525 | 45038.73474999997 | 6755.810212499995 | 1163.45,"{""headers"": ["""", ""FYTD"", ""Handle"", ""Prizes Paid"", ""Hold %"", ""Play"", ""Deductions"", ""Taxable Win"", ""to the State"", ""Prizes""], ""rows"": [[""Ocean Downs Casino"", ""2024-02-29 00:00:00"", ""2940603.83"", ""2490402.42"", ""0.15309828729972108"", ""0"", ""7351.509575"", ""442849.9004250002"", ""66427.48506375002"", ""7197.43""], ["""", ""FYTD"", ""13899797.8"", ""12011023.94"", ""0.1358849881974543"", ""0"", ""34749.4945"", ""1854024.3655000012"", ""278103.65482500003"", ""65380.16""], [""Riverboat on the Potomac"", ""2024-02-29 00:00:00"", ""305366.1"", ""259563.95"", ""0.14999094529484436"", ""0"", ""763.41525"", ""45038.73474999997"", ""6755.810212499995"", ""1163.45""], ["""", ""FYTD"", ""3215463.1"", ""3030430.1"", ""0.05754474371047828"", ""0"", ""8038.65775"", ""176994.34225"", ""26549.15191875"", ""5589.8""], [""Whitman Gaming"", ""2024-02-29 00:00:00"", ""442440.5"", ""391810"", ""0.11443459629034865"", ""0"", ""1106.10125"", ""49524.39875"", ""7428.6598125"", ""0""]], ""highlight"": 2}",2026-03-29T06:26:19.456628
MD,2024-02-01,2024-02-29,monthly,Whitman Gaming,Whitman Gaming,Whitman Gaming,Whitman Gaming,retail,,44244050,4952440,5063050,0,4952440,39181000,742866,,0.1119345991155873,29,False,False,MD_2024_02.xlsx,Feb 2024 SW Data,30,,,,https://www.mdgaming.com/wp-content/uploads/2024/03/February-2024-Sports-Wagering-Data.xlsx,https://www.mdgaming.com/maryland-sports-wagering/revenue-reports/,MD/screenshots/MD_2024_02_MD_2024_02.png,Whitman Gaming | 2024-02-29 00:00:00 | 442440.5 | 391810 | 0.11443459629034865 | 0 | 1106.10125 | 49524.39875 | 7428.6598125 | 0,"{""headers"": ["""", ""FYTD"", ""Handle"", ""Prizes Paid"", ""Hold %"", ""Play"", ""Deductions"", ""Taxable Win"", ""to the State"", ""Prizes""], ""rows"": [[""Riverboat on the Potomac"", ""2024-02-29 00:00:00"", ""305366.1"", ""259563.95"", ""0.14999094529484436"", ""0"", ""763.41525"", ""45038.73474999997"", ""6755.810212499995"", ""1163.45""], ["""", ""FYTD"", ""3215463.1"", ""3030430.1"", ""0.05754474371047828"", ""0"", ""8038.65775"", ""176994.34225"", ""26549.15191875"", ""5589.8""], [""Whitman Gaming"", ""2024-02-29 00:00:00"", ""442440.5"", ""391810"", ""0.11443459629034865"", ""0"", ""1106.10125"", ""49524.39875"", ""7428.6598125"", ""0""], ["""", ""FYTD"", ""4659344.75"", ""4358486.51"", ""0.06457093349875007"", ""30"", ""11539.036875"", ""289291.20312500023"", ""43393.6805625"", ""0""], ["""", """", """", """", """", """", """", """", """", """"]], ""highlight"": 2}",2026-03-29T06:26:19.456628
MD,2024-02-01,2024-02-29,monthly,Combined,TOTAL,TOTAL,,retail,,1412498528,94223286,51274292,300000,94223286,1361224236,14133493,,0.06670682066721417,29,False,False,MD_2024_02.xlsx,Feb 2024 SW Data,33,,,,https://www.mdgaming.com/wp-content/uploads/2024/03/February-2024-Sports-Wagering-Data.xlsx,https://www.mdgaming.com/maryland-sports-wagering/revenue-reports/,MD/screenshots/MD_2024_02_MD_2024_02.png,Combined | 2024-02-29 00:00:00 | 14124985.28 | 13612242.359999996 | 0.03630042154635107 | 3000 | 34375.0932 | 942232.8640750004 | 141334.9296112501 | 64194.840000000004,"{""headers"": ["""", ""FYTD"", ""Handle"", ""Prizes Paid"", ""Hold %"", ""Play"", ""Deductions"", ""Taxable Win"", ""to the State"", ""Prizes""], ""rows"": [["""", ""FYTD"", ""4659344.75"", ""4358486.51"", ""0.06457093349875007"", ""30"", ""11539.036875"", ""289291.20312500023"", ""43393.6805625"", ""0""], ["""", """", """", """", """", """", """", """", """", """"], [""Combined"", ""2024-02-29 00:00:00"", ""14124985.28"", ""13612242.359999996"", ""0.03630042154635107"", ""3000"", ""34375.0932"", ""942232.8640750004"", ""141334.9296112501"", ""64194.840000000004""], ["""", ""FYTD"", ""131365395.73999996"", ""119145088.47999996"", ""0.09302531455229344"", ""98331"", ""324933.6418500001"", ""12275626.548149994"", ""1841343.98666625"", ""637992.55""], [""(Totals may not add due to rounding.)"", """", """", """", """", """", """", """", """", """"]], ""highlight"": 2}",2026-03-29T06:26:19.456628
MD,2024-02-01,2024-02-29,monthly,BetMGM,BetMGM,BetMGM,Entain/MGM Resorts,online,,3733009843,143765040,273619086,120883708,143765040,3459390757,21564756,,0.03851182987625463,29,False,False,MD_2024_02.xlsx,Feb 2024 SW Data,44,,,,https://www.mdgaming.com/wp-content/uploads/2024/03/February-2024-Sports-Wagering-Data.xlsx,https://www.mdgaming.com/maryland-sports-wagering/revenue-reports/,MD/screenshots/MD_2024_02_MD_2024_02.png,BetMGM | 2024-02-29 00:00:00 | 37330098.43 | 34593907.57 | 0.07329717774869525 | 1208837.08 | 89703.383375 | 1437650.3966249994 | 215647.5594937499 | 0,"{""headers"": ["""", ""FYTD"", ""Handle"", ""Prizes Paid"", ""Hold %"", ""Play"", ""Deductions"", ""Taxable Win"", ""to the State"", ""Prizes""], ""rows"": [[""Licensee"", ""Month"", """", """", """", ""Promotion"", ""Other"", """", ""Contributions"", ""Expired""], ["""", ""FYTD"", ""Handle"", ""Prizes Paid"", ""Hold %"", ""Play"", ""Deductions"", ""Taxable Win"", ""to the State"", ""Prizes""], [""BetMGM"", ""2024-02-29 00:00:00"", ""37330098.43"", ""34593907.57"", ""0.07329717774869525"", ""1208837.08"", ""89703.383375"", ""1437650.3966249994"", ""215647.5594937499"", ""0""], ["""", ""FYTD"", ""267886456.45999998"", ""240863837.78"", ""0.10087340374385413"", ""12044168.1"", ""633854.4609000001"", ""14333441.959099976"", ""2150016.293865"", ""0""], [""Bingo World (M)"", ""2024-02-29 00:00:00"", ""5927890.04"", ""5642457.25"", ""0.04815082399875286"", ""5188"", ""14819.7251"", ""265425.06490000006"", ""39813.75973500001"", ""0""]], ""highlight"": 2}",2026-03-29T06:26:19.456628
MD,2024-02-01,2024-02-29,monthly,Bingo World (M),Bingo World Mobile,Bingo World Mobile,Bingo World,online,,592789004,26542506,28543279,518800,26542506,564245725,3981376,,0.0447756382471629,29,False,False,MD_2024_02.xlsx,Feb 2024 SW Data,46,,,,https://www.mdgaming.com/wp-content/uploads/2024/03/February-2024-Sports-Wagering-Data.xlsx,https://www.mdgaming.com/maryland-sports-wagering/revenue-reports/,MD/screenshots/MD_2024_02_MD_2024_02.png,Bingo World (M) | 2024-02-29 00:00:00 | 5927890.04 | 5642457.25 | 0.04815082399875286 | 5188 | 14819.7251 | 265425.06490000006 | 39813.75973500001 | 0,"{""headers"": ["""", ""FYTD"", ""Handle"", ""Prizes Paid"", ""Hold %"", ""Play"", ""Deductions"", ""Taxable Win"", ""to the State"", ""Prizes""], ""rows"": [[""BetMGM"", ""2024-02-29 00:00:00"", ""37330098.43"", ""34593907.57"", ""0.07329717774869525"", ""1208837.08"", ""89703.383375"", ""1437650.3966249994"", ""215647.5594937499"", ""0""], ["""", ""FYTD"", ""267886456.45999998"", ""240863837.78"", ""0.10087340374385413"", ""12044168.1"", ""633854.4609000001"", ""14333441.959099976"", ""2150016.293865"", ""0""], [""Bingo World (M)"", ""2024-02-29 00:00:00"", ""5927890.04"", ""5642457.25"", ""0.04815082399875286"", ""5188"", ""14819.7251"", ""265425.06490000006"", ""39813.75973500001"", ""0""], ["""", ""FYTD"", ""37591906.949999996"", ""35101684.980000004"", ""0.0662435660237234"", ""1177189.77"", ""93979.767375"", ""1219052.4326249913"", ""182857.86489374988"", ""0""], [""Caesars"", ""2024-02-29 00:00:00"", ""19411365.13"", ""18414859.42"", ""0.051336199351580444"", ""199301.14"", ""47692.589974999995"", ""749511.9800249971"", ""112426.79700374957"", ""0""]], ""highlight"": 2}",2026-03-29T06:26:19.456628
